,race_id,driver_id,constructor_id,grid_position,final_position,race_points_scored,race_laps_completed,status_id,year,round,circuit_id,driver_nationality,constructor_nationality,driver_season_points,driver_season_position,driver_season_wins,constructor_season_points,constructor_season_position,constructor_season_wins,q1_time,q2_time,q3_time
16533,675,347,194,19,6.0,1.0,64,14,1968,9,14,Swedish,British,1.0,23.0,0.0,3.0,10.0,0.0,,,
16534,675,346,180,9,,0.0,58,22,1968,9,14,Swiss,British,9.0,8.0,1.0,44.0,1.0,4.0,,,
16535,675,356,191,16,,0.0,56,51,1968,9,14,Australian,British,2.0,21.0,0.0,10.0,7.0,0.0,,,
16536,675,328,196,6,,0.0,42,5,1968,9,14,British,French,26.0,3.0,2.0,35.0,2.0,2.0,,,
16537,675,322,11,14,,0.0,42,5,1968,9,14,British,Japanese,0.0,28.0,0.0,8.0,9.0,0.0,,,
16538,675,262,180,11,,0.0,38,7,1968,9,14,British,British,2.0,20.0,0.0,44.0,1.0,4.0,,,
16539,675,360,187,2,,0.0,34,44,1968,9,14,New Zealander,British,9.0,9.0,1.0,31.0,4.0,2.0,,,
16540,675,358,191,10,,0.0,33,5,1968,9,14,Austrian,British,8.0,12.0,0.0,10.0,7.0,0.0,,,
16541,675,345,66,15,,0.0,22,5,1968,9,14,Mexican,British,11.0,5.0,0.0,21.0,5.0,0.0,,,
16542,675,364,190,12,,0.0,19,5,1968,9,14,American,American,0.0,24.0,0.0,0.0,12.0,0.0,,,
16543,675,289,180,5,,0.0,10,36,1968,9,14,British,British,30.0,1.0,2.0,44.0,1.0,4.0,,,
16544,675,341,11,1,,0.0,8,3,1968,9,14,British,Japanese,8.0,11.0,0.0,8.0,9.0,0.0,,,
16545,675,278,6,3,,0.0,8,3,1968,9,14,New Zealander,Italian,10.0,7.0,0.0,32.0,3.0,1.0,,,
16546,675,321,6,8,,0.0,4,69,1968,9,14,British,Italian,0.0,34.0,0.0,32.0,3.0,1.0,,,
16547,675,350,195,20,,0.0,2,3,1968,9,14,British,British,3.0,19.0,0.0,12.0,6.0,0.0,,,
16548,675,380,66,0,,0.0,0,81,1968,9,14,Australian,British,0.0,37.0,0.0,21.0,5.0,0.0,,,
16549,675,351,191,0,,0.0,0,81,1968,9,14,Swiss,British,2.0,22.0,0.0,10.0,7.0,0.0,,,
16550,676,304,187,6,1.0,9.0,90,1,1968,10,52,New Zealander,British,33.0,2.0,2.0,40.0,2.0,3.0,,,
16551,676,360,187,8,2.0,6.0,89,11,1968,10,52,New Zealander,British,15.0,5.0,1.0,40.0,2.0,3.0,,,
16552,676,345,66,12,3.0,4.0,88,12,1968,10,52,Mexican,British,15.0,6.0,0.0,25.0,5.0,0.0,,,
16553,676,289,180,5,4.0,3.0,86,14,1968,10,52,British,British,33.0,1.0,2.0,47.0,1.0,4.0,,,
16554,676,350,195,16,5.0,2.0,86,14,1968,10,52,British,British,5.0,17.0,0.0,14.0,6.0,0.0,,,
16555,676,328,196,11,6.0,1.0,83,17,1968,10,52,British,French,27.0,3.0,2.0,36.0,3.0,2.0,,,
16556,676,306,82,15,,0.0,77,6,1968,10,52,French,French,11.0,7.0,0.0,8.0,8.0,0.0,,,
16557,676,278,6,2,,0.0,72,7,1968,10,52,New Zealander,Italian,10.0,8.0,0.0,32.0,4.0,1.0,,,
16558,676,359,196,13,,0.0,71,3,1968,10,52,French,French,6.0,14.0,0.0,36.0,3.0,2.0,,,
16559,676,376,195,18,,0.0,56,62,1968,10,52,Belgian,British,5.0,16.0,0.0,14.0,6.0,0.0,,,
16560,676,280,82,19,,0.0,54,51,1968,10,52,French,French,0.0,30.0,0.0,8.0,8.0,0.0,,,
16561,676,358,191,1,,0.0,39,5,1968,10,52,Austrian,British,8.0,12.0,0.0,10.0,7.0,0.0,,,
16562,676,262,180,19,,0.0,32,86,1968,10,52,British,British,2.0,20.0,0.0,47.0,1.0,4.0,,,
16563,676,356,191,10,,0.0,31,22,1968,10,52,Australian,British,2.0,21.0,0.0,10.0,7.0,0.0,,,
16564,676,346,180,3,,0.0,29,44,1968,10,52,Swiss,British,9.0,9.0,1.0,47.0,1.0,4.0,,,
16565,676,364,187,4,,0.0,29,21,1968,10,52,American,British,0.0,24.0,0.0,40.0,2.0,3.0,,,
16566,676,361,66,14,,0.0,22,6,1968,10,52,British,British,4.0,19.0,0.0,25.0,5.0,0.0,,,
16567,676,343,180,20,,0.0,18,86,1968,10,52,Canadian,British,0.0,35.0,0.0,47.0,1.0,4.0,,,
16568,676,341,11,7,,0.0,10,6,1968,10,52,British,Japanese,8.0,11.0,0.0,8.0,9.0,0.0,,,
16569,676,347,194,17,,0.0,0,69,1968,10,52,Swedish,British,1.0,23.0,0.0,3.0,10.0,0.0,,,
16570,676,235,6,0,,0.0,0,3,1968,10,52,Belgian,Italian,27.0,4.0,1.0,32.0,4.0,1.0,,,
16571,677,328,196,2,1.0,9.0,108,1,1968,11,46,British,French,36.0,2.0,3.0,45.0,2.0,3.0,,,
16572,677,289,180,3,2.0,6.0,108,1,1968,11,46,British,British,39.0,1.0,2.0,53.0,1.0,4.0,,,
16573,677,341,11,9,3.0,4.0,107,11,1968,11,46,British,Japanese,12.0,7.0,0.0,12.0,7.0,0.0,,,
16574,677,364,187,7,4.0,3.0,107,11,1968,11,46,American,British,3.0,20.0,0.0,43.0,3.0,3.0,,,
16575,677,346,180,12,5.0,2.0,105,13,1968,11,46,Swiss,British,11.0,8.0,1.0,53.0,1.0,4.0,,,
16576,677,360,187,10,6.0,1.0,103,15,1968,11,46,New Zealander,British,16.0,5.0,1.0,43.0,3.0,3.0,,,
16577,677,361,66,14,,0.0,93,60,1968,11,46,British,British,4.0,19.0,0.0,25.0,5.0,0.0,,,
16578,677,304,1,5,,0.0,92,3,1968,11,46,New Zealander,British,33.0,3.0,2.0,0.0,14.0,0.0,,,
16579,677,376,195,20,,0.0,88,62,1968,11,46,Belgian,British,5.0,16.0,0.0,14.0,6.0,0.0,,,
16580,677,356,191,8,,0.0,77,5,1968,11,46,Australian,British,2.0,22.0,0.0,10.0,8.0,0.0,,,
16581,677,358,191,6,,0.0,73,5,1968,11,46,Austrian,British,8.0,12.0,0.0,10.0,8.0,0.0,,,
16582,677,350,195,17,,0.0,71,5,1968,11,46,British,British,5.0,17.0,0.0,14.0,6.0,0.0,,,
16583,677,345,66,11,,0.0,66,22,1968,11,46,Mexican,British,15.0,6.0,0.0,25.0,5.0,0.0,,,
16584,677,347,194,18,,0.0,62,62,1968,11,46,Swedish,British,1.0,24.0,0.0,3.0,10.0,0.0,,,
16585,677,278,6,4,,0.0,59,103,1968,11,46,New Zealander,Italian,10.0,10.0,0.0,32.0,4.0,1.0,,,
16586,677,306,82,13,,0.0,44,7,1968,11,46,French,French,11.0,9.0,0.0,8.0,9.0,0.0,,,
16587,677,381,66,19,,0.0,35,5,1968,11,46,American,British,0.0,35.0,0.0,25.0,5.0,0.0,,,
16588,677,207,180,1,,0.0,32,8,1968,11,46,American,British,0.0,36.0,0.0,53.0,1.0,4.0,,,
16589,677,321,6,15,,0.0,14,5,1968,11,46,British,Italian,0.0,38.0,0.0,32.0,4.0,1.0,,,
16590,677,262,180,0,,0.0,0,54,1968,11,46,British,British,2.0,21.0,0.0,53.0,1.0,4.0,,,
16591,678,289,180,3,1.0,9.0,65,1,1968,12,32,British,British,48.0,1.0,3.0,62.0,1.0,5.0,,,
16592,678,360,187,9,2.0,6.0,65,1,1968,12,32,New Zealander,British,22.0,5.0,1.0,49.0,2.0,3.0,,,
16593,678,262,180,14,3.0,4.0,65,1,1968,12,32,British,British,6.0,15.0,0.0,62.0,1.0,5.0,,,
16594,678,345,66,12,4.0,3.0,65,1,1968,12,32,Mexican,British,18.0,6.0,0.0,28.0,5.0,0.0,,,
16595,678,347,11,18,5.0,2.0,64,11,1968,12,32,Swedish,Japanese,3.0,22.0,0.0,14.0,6.0,0.0,,,
16596,678,346,180,1,6.0,1.0,64,11,1968,12,32,Swiss,British,12.0,7.0,1.0,62.0,1.0,5.0,,,
16597,678,328,196,7,7.0,0.0,64,11,1968,12,32,British,French,36.0,2.0,3.0,45.0,3.0,3.0,,,
16598,678,350,195,17,8.0,0.0,63,12,1968,12,32,British,British,5.0,18.0,0.0,14.0,7.0,0.0,,,
16599,678,280,82,20,9.0,0.0,62,13,1968,12,32,French,French,0.0,25.0,0.0,8.0,9.0,0.0,,,
16600,678,356,191,8,10.0,0.0,59,51,1968,12,32,Australian,British,2.0,23.0,0.0,10.0,8.0,0.0,,,
16601,678,359,196,16,,0.0,57,80,1968,12,32,French,French,6.0,14.0,0.0,45.0,3.0,3.0,,,
16602,678,364,187,5,,0.0,28,22,1968,12,32,American,British,3.0,21.0,0.0,49.0,2.0,3.0,,,
16603,678,361,66,19,,0.0,25,5,1968,12,32,British,British,4.0,20.0,0.0,28.0,5.0,0.0,,,
16604,678,376,195,21,,0.0,21,5,1968,12,32,Belgian,British,5.0,17.0,0.0,14.0,7.0,0.0,,,
16605,678,341,11,6,,0.0,17,25,1968,12,32,British,Japanese,12.0,8.0,0.0,14.0,6.0,0.0,,,
16606,678,278,6,2,,0.0,16,7,1968,12,32,New Zealander,Italian,10.0,10.0,0.0,32.0,4.0,1.0,,,
16607,678,382,180,11,,0.0,14,41,1968,12,32,Mexican,British,0.0,35.0,0.0,62.0,1.0,5.0,,,
16608,678,304,187,4,,0.0,10,22,1968,12,32,New Zealander,British,33.0,3.0,2.0,49.0,2.0,3.0,,,
16609,678,306,82,13,,0.0,10,22,1968,12,32,French,French,11.0,9.0,0.0,8.0,9.0,0.0,,,
16610,678,235,6,15,,0.0,3,80,1968,12,32,Belgian,Italian,27.0,4.0,1.0,32.0,4.0,1.0,,,
16611,678,358,191,10,,0.0,2,80,1968,12,32,Austrian,British,8.0,12.0,0.0,10.0,8.0,0.0,,,
16612,679,345,167,4,1.0,9.0,80,1,1967,1,30,Mexican,British,9.0,1.0,1.0,9.0,1.0,1.0,,,
16613,679,340,170,5,2.0,6.0,80,1,1967,1,30,Rhodesian,British,6.0,2.0,0.0,6.0,2.0,0.0,,,
16614,679,341,11,6,3.0,4.0,79,11,1967,1,30,British,Japanese,4.0,3.0,0.0,4.0,3.0,0.0,,,
16615,679,304,191,2,4.0,3.0,78,12,1967,1,30,New Zealander,British,3.0,4.0,0.0,3.0,4.0,0.0,,,
16616,679,383,183,10,5.0,2.0,78,12,1967,1,30,British,British,2.0,5.0,0.0,2.0,5.0,0.0,,,
16617,679,356,191,1,6.0,1.0,76,14,1967,1,30,Australian,British,1.0,6.0,0.0,3.0,4.0,0.0,,,
16618,679,293,183,8,,0.0,63,62,1967,1,30,South African,British,0.0,7.0,0.0,2.0,5.0,0.0,,,
16619,679,384,183,17,,0.0,60,62,1967,1,30,South African,British,0.0,8.0,0.0,2.0,5.0,0.0,,,
16620,679,368,184,14,,0.0,56,3,1967,1,30,Rhodesian,South African,0.0,9.0,0.0,0.0,6.0,0.0,,,
16621,679,361,176,18,,0.0,51,69,1967,1,30,British,British,0.0,10.0,0.0,0.0,7.0,0.0,,,
16622,679,364,189,11,,0.0,44,22,1967,1,30,American,American,0.0,11.0,0.0,0.0,8.0,0.0,,,
16623,679,346,167,16,,0.0,41,5,1967,1,30,Swiss,British,0.0,12.0,0.0,9.0,1.0,1.0,,,
16624,679,358,167,7,,0.0,38,5,1967,1,30,Austrian,British,0.0,13.0,0.0,9.0,1.0,1.0,,,
16625,679,374,66,13,,0.0,31,44,1967,1,30,British,British,0.0,14.0,0.0,0.0,9.0,0.0,,,
16626,679,347,167,12,,0.0,30,5,1967,1,30,Swedish,British,0.0,15.0,0.0,9.0,1.0,1.0,,,
16627,679,373,176,3,,0.0,22,5,1967,1,30,British,British,0.0,16.0,0.0,0.0,7.0,0.0,,,
16628,679,289,176,15,,0.0,6,3,1967,1,30,British,British,0.0,17.0,0.0,0.0,7.0,0.0,,,
16629,679,328,66,9,,0.0,2,5,1967,1,30,British,British,0.0,18.0,0.0,0.0,9.0,0.0,,,
16630,680,304,191,4,1.0,9.0,100,1,1967,2,6,New Zealander,British,12.0,1.0,1.0,12.0,1.0,1.0,,,
16631,680,289,176,8,2.0,6.0,99,11,1967,2,6,British,British,6.0,3.0,0.0,6.0,3.0,0.0,,,
16632,680,278,6,14,3.0,4.0,98,12,1967,2,6,New Zealander,Italian,4.0,6.0,0.0,4.0,5.0,0.0,,,
16633,680,360,194,10,4.0,3.0,98,13,1967,2,6,New Zealander,British,3.0,7.0,0.0,3.0,7.0,0.0,,,
16634,680,345,167,16,5.0,2.0,96,14,1967,2,6,Mexican,British,11.0,2.0,1.0,11.0,2.0,1.0,,,
16635,680,374,66,12,6.0,1.0,96,14,1967,2,6,British,British,1.0,9.0,0.0,1.0,9.0,0.0,,,
16636,680,385,6,2,,0.0,81,3,1967,2,6,Italian,Italian,0.0,11.0,0.0,4.0,5.0,0.0,,,
16637,680,361,66,13,,0.0,64,20,1967,2,6,British,British,0.0,13.0,0.0,1.0,9.0,0.0,,,
16638,680,373,172,5,,0.0,42,22,1967,2,6,British,British,0.0,15.0,0.0,0.0,11.0,0.0,,,
16639,680,341,11,3,,0.0,32,5,1967,2,6,British,Japanese,4.0,5.0,0.0,4.0,6.0,0.0,,,
16640,680,346,167,9,,0.0,31,51,1967,2,6,Swiss,British,0.0,17.0,0.0,11.0,2.0,1.0,,,
16641,680,328,66,6,,0.0,14,24,1967,2,6,British,British,0.0,19.0,0.0,1.0,9.0,0.0,,,
16642,680,358,167,15,,0.0,14,6,1967,2,6,Austrian,British,0.0,20.0,0.0,11.0,2.0,1.0,,,
16643,680,364,190,7,,0.0,4,48,1967,2,6,American,American,0.0,18.0,0.0,0.0,13.0,0.0,,,
16644,680,359,82,11,,0.0,4,98,1967,2,6,French,French,0.0,22.0,0.0,0.0,14.0,0.0,,,
16645,680,356,191,1,,0.0,0,5,1967,2,6,Australian,British,1.0,10.0,0.0,12.0,1.0,1.0,,,
16646,680,383,183,0,,0.0,0,81,1967,2,6,British,British,2.0,8.0,0.0,2.0,8.0,0.0,,,
16647,680,306,82,0,,0.0,0,81,1967,2,6,French,French,0.0,23.0,0.0,0.0,14.0,0.0,,,
16648,680,386,189,0,,0.0,0,81,1967,2,6,American,American,0.0,24.0,0.0,0.0,12.0,0.0,,,
16649,681,373,180,8,1.0,9.0,90,1,1967,3,39,British,British,9.0,3.0,1.0,9.0,3.0,1.0,,,
16650,681,356,191,3,2.0,6.0,90,1,1967,3,39,Australian,British,7.0,4.0,0.0,18.0,1.0,1.0,,,
16651,681,304,191,7,3.0,4.0,90,1,1967,3,39,New Zealander,British,16.0,1.0,1.0,18.0,1.0,1.0,,,
16652,681,278,6,9,4.0,3.0,90,1,1967,3,39,New Zealander,Italian,7.0,5.0,0.0,7.0,4.0,0.0,,,
16653,681,387,6,10,5.0,2.0,89,11,1967,3,39,British,Italian,2.0,11.0,0.0,7.0,4.0,0.0,,,
16654,681,375,6,15,6.0,1.0,89,11,1967,3,39,Italian,Italian,1.0,13.0,0.0,7.0,4.0,0.0,,,
16655,681,388,176,13,7.0,0.0,88,12,1967,3,39,British,British,0.0,14.0,0.0,6.0,5.0,0.0,,,
16656,681,374,66,12,8.0,0.0,87,13,1967,3,39,British,British,1.0,12.0,0.0,1.0,10.0,0.0,,,
16657,681,383,183,17,9.0,0.0,86,14,1967,3,39,British,British,2.0,10.0,0.0,2.0,9.0,0.0,,,
16658,681,346,167,16,10.0,0.0,83,17,1967,3,39,Swiss,British,0.0,15.0,0.0,11.0,2.0,1.0,,,
16659,681,341,11,6,,0.0,73,37,1967,3,39,British,Japanese,4.0,8.0,0.0,4.0,7.0,0.0,,,
16660,681,328,66,11,,0.0,51,23,1967,3,39,British,British,0.0,22.0,0.0,1.0,10.0,0.0,,,
16661,681,358,167,4,,0.0,41,22,1967,3,39,Austrian,British,0.0,23.0,0.0,11.0,2.0,1.0,,,
16662,681,345,167,5,,0.0,39,6,1967,3,39,Mexican,British,11.0,2.0,1.0,11.0,2.0,1.0,,,
16663,681,289,180,1,,0.0,11,5,1967,3,39,British,British,6.0,6.0,0.0,9.0,3.0,1.0,,,
16664,681,364,190,2,,0.0,8,98,1967,3,39,American,American,0.0,21.0,0.0,0.0,14.0,0.0,,,
16665,681,360,194,14,,0.0,1,3,1967,3,39,New Zealander,British,3.0,9.0,0.0,3.0,8.0,0.0,,,
16666,682,364,190,2,1.0,9.0,28,1,1967,4,13,American,American,9.0,5.0,1.0,9.0,5.0,1.0,,,
16667,682,328,66,6,2.0,6.0,28,1,1967,4,13,British,British,6.0,7.0,0.0,7.0,6.0,0.0,,,
16668,682,278,6,5,3.0,4.0,28,1,1967,4,13,New Zealander,Italian,11.0,3.0,0.0,11.0,3.0,0.0,,,
16669,682,358,167,4,4.0,3.0,28,1,1967,4,13,Austrian,British,3.0,11.0,0.0,14.0,2.0,1.0,,,
16670,682,374,66,11,5.0,2.0,27,11,1967,4,13,British,British,3.0,13.0,0.0,7.0,6.0,0.0,,,
16671,682,373,180,1,6.0,1.0,27,11,1967,4,13,British,British,10.0,4.0,1.0,10.0,4.0,1.0,,,
16672,682,346,167,16,7.0,0.0,27,11,1967,4,13,Swiss,British,0.0,17.0,0.0,14.0,2.0,1.0,,,
16673,682,383,183,17,8.0,0.0,26,12,1967,4,13,British,British,2.0,14.0,0.0,2.0,11.0,0.0,,,
16674,682,345,167,13,9.0,0.0,25,5,1967,4,13,Mexican,British,11.0,2.0,1.0,14.0,2.0,1.0,,,
16675,682,389,167,18,10.0,0.0,25,13,1967,4,13,French,British,0.0,19.0,0.0,14.0,2.0,1.0,,,
16676,682,375,6,9,,0.0,24,62,1967,4,13,Italian,Italian,1.0,16.0,0.0,11.0,3.0,0.0,,,
16677,682,356,191,7,,0.0,15,5,1967,4,13,Australian,British,7.0,6.0,0.0,18.0,1.0,1.0,,,
16678,682,304,191,14,,0.0,14,5,1967,4,13,New Zealander,British,16.0,1.0,1.0,18.0,1.0,1.0,,,
16679,682,347,167,12,,0.0,10,5,1967,4,13,Swedish,British,0.0,25.0,0.0,14.0,2.0,1.0,,,
16680,682,289,180,3,,0.0,3,8,1967,4,13,British,British,6.0,8.0,0.0,10.0,4.0,1.0,,,
16681,682,341,11,10,,0.0,1,5,1967,4,13,British,Japanese,4.0,10.0,0.0,4.0,9.0,0.0,,,
16682,682,388,66,15,,0.0,1,5,1967,4,13,British,British,0.0,18.0,0.0,7.0,6.0,0.0,,,
16683,682,387,6,8,,0.0,0,3,1967,4,13,British,Italian,2.0,15.0,0.0,11.0,3.0,0.0,,,
16684,683,356,191,2,1.0,9.0,80,1,1967,5,54,Australian,British,16.0,2.0,1.0,27.0,1.0,2.0,,,
16685,683,304,191,6,2.0,6.0,80,1,1967,5,54,New Zealander,British,22.0,1.0,1.0,27.0,1.0,2.0,,,
16686,683,328,66,10,3.0,4.0,79,11,1967,5,54,British,British,10.0,6.0,0.0,11.0,3.0,0.0,,,
16687,683,346,167,11,4.0,3.0,77,13,1967,5,54,Swiss,British,3.0,11.0,0.0,17.0,2.0,1.0,,,
16688,683,388,66,9,5.0,2.0,76,5,1967,5,54,British,British,2.0,15.0,0.0,11.0,3.0,0.0,,,
16689,683,345,167,13,6.0,1.0,76,14,1967,5,54,Mexican,British,12.0,3.0,1.0,17.0,2.0,1.0,,,
16690,683,389,167,15,,0.0,68,62,1967,5,54,French,British,0.0,19.0,0.0,17.0,2.0,1.0,,,
16691,683,278,6,7,,0.0,47,37,1967,5,54,New Zealander,Italian,11.0,4.0,0.0,11.0,4.0,0.0,,,
16692,683,364,190,3,,0.0,40,95,1967,5,54,American,American,9.0,7.0,1.0,9.0,6.0,1.0,,,
16693,683,358,167,8,,0.0,33,5,1967,5,54,Austrian,British,3.0,12.0,0.0,17.0,2.0,1.0,,,
16694,683,360,190,5,,0.0,26,80,1967,5,54,New Zealander,American,3.0,13.0,0.0,9.0,6.0,1.0,,,
16695,683,373,180,4,,0.0,23,24,1967,5,54,British,British,10.0,5.0,1.0,10.0,5.0,1.0,,,
16696,683,383,183,14,,0.0,16,80,1967,5,54,British,British,2.0,16.0,0.0,2.0,11.0,0.0,,,
16697,683,289,180,1,,0.0,13,24,1967,5,54,British,British,6.0,8.0,0.0,10.0,5.0,1.0,,,
16698,683,374,66,12,,0.0,9,86,1967,5,54,British,British,3.0,14.0,0.0,11.0,3.0,0.0,,,
16699,684,373,180,1,1.0,9.0,80,1,1967,6,9,British,British,19.0,2.0,2.0,19.0,2.0,2.0,,,
16700,684,304,191,4,2.0,6.0,80,1,1967,6,9,New Zealander,British,28.0,1.0,1.0,33.0,1.0,2.0,,,
16701,684,278,6,6,3.0,4.0,80,1,1967,6,9,New Zealander,Italian,15.0,4.0,0.0,15.0,4.0,0.0,,,
16702,684,356,191,3,4.0,3.0,80,1,1967,6,9,Australian,British,19.0,3.0,1.0,33.0,1.0,2.0,,,
16703,684,345,167,9,5.0,2.0,79,11,1967,6,9,Mexican,British,14.0,5.0,1.0,19.0,3.0,1.0,,,
16704,684,341,11,7,6.0,1.0,78,12,1967,6,9,British,Japanese,5.0,10.0,0.0,5.0,9.0,0.0,,,
16705,684,388,66,13,7.0,0.0,77,13,1967,6,9,British,British,2.0,15.0,0.0,11.0,5.0,0.0,,,
16706,684,322,66,14,8.0,0.0,77,13,1967,6,9,British,British,0.0,19.0,0.0,11.0,5.0,0.0,,,
16707,684,390,167,15,9.0,0.0,76,14,1967,6,9,British,British,0.0,20.0,0.0,19.0,3.0,1.0,,,
16708,684,389,191,21,10.0,0.0,76,14,1967,6,9,French,British,0.0,21.0,0.0,33.0,1.0,2.0,,,
16709,684,383,183,17,,0.0,67,5,1967,6,9,British,British,2.0,16.0,0.0,2.0,11.0,0.0,,,
16710,684,289,180,2,,0.0,64,5,1967,6,9,British,British,6.0,8.0,0.0,19.0,2.0,2.0,,,
16711,684,374,66,11,,0.0,44,80,1967,6,9,British,British,3.0,14.0,0.0,11.0,5.0,0.0,,,
16712,684,364,190,5,,0.0,34,8,1967,6,9,American,American,9.0,7.0,1.0,9.0,6.0,1.0,,,
16713,684,351,193,20,,0.0,29,51,1967,6,9,Swiss,British,0.0,28.0,0.0,0.0,16.0,0.0,,,
16714,684,358,167,8,,0.0,26,5,1967,6,9,Austrian,British,3.0,12.0,0.0,19.0,3.0,1.0,,,
16715,684,328,66,12,,0.0,20,7,1967,6,9,British,British,10.0,6.0,0.0,11.0,5.0,0.0,,,
16716,684,360,190,10,,0.0,14,5,1967,6,9,New Zealander,American,3.0,13.0,0.0,9.0,6.0,1.0,,,
16717,684,346,167,18,,0.0,10,5,1967,6,9,Swiss,British,3.0,11.0,0.0,19.0,3.0,1.0,,,
16718,684,347,167,9,,0.0,0,5,1967,6,9,Swedish,British,0.0,27.0,0.0,19.0,3.0,1.0,,,
16719,684,361,66,0,,0.0,0,54,1967,6,9,British,British,0.0,24.0,0.0,11.0,5.0,0.0,,,
16720,685,304,191,2,1.0,9.0,15,1,1967,7,20,New Zealander,British,37.0,1.0,2.0,42.0,1.0,3.0,,,
16721,685,356,191,7,2.0,6.0,15,1,1967,7,20,Australian,British,25.0,2.0,1.0,42.0,1.0,3.0,,,
16722,685,278,6,8,3.0,4.0,15,1,1967,7,20,New Zealander,Italian,19.0,4.0,0.0,19.0,4.0,0.0,,,
16723,685,341,11,6,4.0,3.0,15,1,1967,7,20,British,Japanese,8.0,8.0,0.0,8.0,7.0,0.0,,,
16724,685,262,180,19,5.0,0.0,15,1,1967,7,20,British,British,0.0,21.0,0.0,19.0,3.0,2.0,,,
16725,685,347,167,16,6.0,2.0,15,1,1967,7,20,Swedish,British,2.0,18.0,0.0,21.0,2.0,1.0,,,
16726,685,390,182,20,7.0,0.0,15,1,1967,7,20,British,British,0.0,22.0,0.0,0.0,12.0,0.0,,,
16727,685,389,191,17,8.0,1.0,14,11,1967,7,20,French,British,1.0,20.0,0.0,42.0,1.0,3.0,,,
16728,685,388,66,15,9.0,0.0,13,12,1967,7,20,British,British,2.0,15.0,0.0,11.0,5.0,0.0,,,
16729,685,322,26,22,10.0,0.0,13,12,1967,7,20,British,British,0.0,23.0,0.0,0.0,13.0,0.0,,,
16730,685,345,167,10,11.0,0.0,13,12,1967,7,20,Mexican,British,14.0,5.0,1.0,21.0,2.0,1.0,,,
16731,685,364,190,4,,0.0,12,86,1967,7,20,American,American,9.0,7.0,1.0,9.0,6.0,1.0,,,
16732,685,235,82,18,,0.0,12,22,1967,7,20,Belgian,French,0.0,29.0,0.0,0.0,17.0,0.0,,,
16733,685,391,90,25,,0.0,12,13,1967,7,20,British,British,0.0,30.0,0.0,0.0,18.0,0.0,,,
16734,685,346,167,12,,0.0,12,48,1967,7,20,Swiss,British,3.0,11.0,0.0,21.0,2.0,1.0,,,
16735,685,289,180,13,,0.0,8,22,1967,7,20,British,British,6.0,9.0,0.0,19.0,3.0,2.0,,,
16736,685,365,26,14,,0.0,6,22,1967,7,20,German,British,0.0,33.0,0.0,0.0,13.0,0.0,,,
16737,685,328,66,3,,0.0,5,24,1967,7,20,British,British,10.0,6.0,0.0,11.0,5.0,0.0,,,
16738,685,373,180,1,,0.0,4,22,1967,7,20,British,British,19.0,3.0,2.0,19.0,3.0,2.0,,,
16739,685,358,167,9,,0.0,4,21,1967,7,20,Austrian,British,3.0,12.0,0.0,21.0,2.0,1.0,,,
16740,685,379,90,23,,0.0,4,21,1967,7,20,German,British,0.0,36.0,0.0,0.0,18.0,0.0,,,
16741,685,360,190,5,,0.0,3,44,1967,7,20,New Zealander,American,3.0,13.0,0.0,9.0,6.0,1.0,,,
16742,685,374,66,11,,0.0,3,24,1967,7,20,British,British,3.0,14.0,0.0,11.0,5.0,0.0,,,
16743,685,377,82,21,,0.0,2,5,1967,7,20,French,French,0.0,37.0,0.0,0.0,17.0,0.0,,,
16744,686,356,191,7,1.0,9.0,90,1,1967,8,48,Australian,British,34.0,2.0,2.0,51.0,1.0,4.0,,,
16745,686,304,191,3,2.0,6.0,90,1,1967,8,48,New Zealander,British,43.0,1.0,2.0,51.0,1.0,4.0,,,
16746,686,364,190,5,3.0,4.0,89,11,1967,8,48,American,American,13.0,6.0,1.0,13.0,5.0,1.0,,,
16747,686,289,180,2,4.0,3.0,88,12,1967,8,48,British,British,9.0,8.0,0.0,22.0,2.0,2.0,,,
16748,686,374,66,10,5.0,2.0,87,13,1967,8,48,British,British,5.0,11.0,0.0,13.0,6.0,0.0,,,
16749,686,278,6,4,6.0,1.0,87,13,1967,8,48,New Zealander,Italian,20.0,3.0,0.0,20.0,4.0,0.0,,,
16750,686,360,194,6,7.0,0.0,86,14,1967,8,48,New Zealander,British,3.0,13.0,0.0,3.0,10.0,0.0,,,
16751,686,347,167,14,8.0,0.0,85,15,1967,8,48,Swedish,British,2.0,18.0,0.0,21.0,3.0,1.0,,,
16752,686,322,66,12,9.0,0.0,85,15,1967,8,48,British,British,0.0,23.0,0.0,13.0,6.0,0.0,,,
16753,686,370,167,13,10.0,0.0,84,16,1967,8,48,British,British,0.0,24.0,0.0,21.0,3.0,1.0,,,
16754,686,392,176,17,11.0,0.0,81,19,1967,8,48,American,British,0.0,25.0,0.0,6.0,8.0,0.0,,,
16755,686,373,180,1,,0.0,69,80,1967,8,48,British,British,19.0,4.0,2.0,22.0,2.0,2.0,,,
16756,686,326,180,16,,0.0,69,2,1967,8,48,Canadian,British,,,,22.0,2.0,2.0,,,
16757,686,328,66,9,,0.0,65,37,1967,8,48,British,British,10.0,7.0,0.0,13.0,6.0,0.0,,,
16758,686,371,189,15,,0.0,47,62,1967,8,48,Canadian,American,0.0,34.0,0.0,0.0,16.0,0.0,,,
16759,686,388,66,11,,0.0,18,20,1967,8,48,British,British,2.0,15.0,0.0,13.0,6.0,0.0,,,
